"id","name"
accessory_type_1,"Plow"
accessory_type_2,"Salter"
accessory_type_3,"Slip Tank"
accessory_type_4,"Tool Box"
accessory_type_5,"Power Tail Gate"
accessory_type_6,"Pipe Racking"
accessory_type_7,"Ladder Racking"
accessory_type_8,"Running Boards"
accessory_type_9,"Tonneau Cover"
accessory_type_10,"Cap"
accessory_type_11,"Spare Key"
accessory_type_12,"407 Transponder"
accessory_type_13,"GPS"
accessory_type_14,"First Aid Kit"
accessory_type_15,"Spill Kit"
accessory_type_16,"Fire Extinguisher"




